age,education_num,occupation,sex,hours_per_week,marital_status_Married,marital_status_Never-married,marital_status_Separated,relationship_Husband,relationship_Not-in-family,relationship_Other-relative,relationship_Own-child,relationship_Unmarried,relationship_Wife,workclass_Government,workclass_Not-working,workclass_Private,workclass_Self-employed,workclass_Unknown,capital_net_log,income
-0.7365368330646385,1.316538269308292,0.44848935116394256,1,-0.9871385438677978,0,1,0,0,1,0,0,0,0,0,0,1,0,0,-0.18989883357857779,0
0.41992432571303184,-0.22188044970445114,0.22531017369727047,1,0.23297674687419015,1,0,0,1,0,0,0,0,0,0,0,1,0,0,2.388050428583628,1
0.2657295045426758,0.16272423004873465,0.2029262086513995,1,-0.1737283500398058,1,0,0,1,0,0,0,0,0,1,0,0,0,0,2.058063916317946,1
1.1908984315648121,-0.6064851294576369,0.13383499059392637,0,-0.1737283500398058,0,0,1,0,0,0,0,1,0,1,0,0,0,0,-0.18989883357857779,0
1.6534828950758802,-0.22188044970445114,0.10297356828193832,0,0.23297674687419015,1,0,0,0,0,0,0,0,1,0,0,0,0,1,-0.18989883357857779,1
0.4970217362982099,0.16272423004873465,0.4852204408817635,1,-0.1737283500398058,1,0,0,1,0,0,0,0,0,1,0,0,0,0,-0.18989883357857779,1
0.11153468337231975,0.16272423004873465,0.44848935116394256,1,-0.1737283500398058,1,0,0,1,0,0,0,0,0,0,0,1,0,0,-0.18989883357857779,1
1.113801020979634,1.316538269308292,0.44848935116394256,1,-0.1737283500398058,1,0,0,1,0,0,0,0,0,0,0,0,1,0,2.194525225459851,1
-0.11975754838321431,-0.22188044970445114,0.22531017369727047,1,0.6396818437881862,0,1,0,0,1,0,0,0,0,0,0,1,0,0,-0.18989883357857779,0
-0.5823420118942825,-0.6064851294576369,0.4852204408817635,1,1.453092037616178,0,0,1,0,1,0,0,0,0,0,0,1,0,0,-0.18989883357857779,0
0.18863209395749778,-0.6064851294576369,0.13383499059392637,1,-0.1737283500398058,1,0,0,1,0,0,0,0,0,0,0,1,0,0,-0.18989883357857779,1
1.7305803056610582,1.316538269308292,0.44848935116394256,1,0.4769998050225877,1,0,0,1,0,0,0,0,0,1,0,0,0,0,-0.18989883357857779,0
1.1908984315648121,-0.6064851294576369,0.22531017369727047,1,1.046386940702182,1,0,0,1,0,0,0,0,0,0,0,0,1,0,-0.18989883357857779,0
-0.11975754838321431,0.9319335895551062,0.44848935116394256,1,0.6396818437881862,1,0,0,1,0,0,0,0,0,0,0,0,1,0,-0.18989883357857779,0
-1.3533161177460626,-0.22188044970445114,0.10297356828193832,0,-0.1737283500398058,0,0,1,0,1,0,0,0,0,0,0,0,0,1,-0.18989883357857779,0
0.7283139680537439,-0.6064851294576369,0.4852204408817635,1,-0.1737283500398058,1,0,0,1,0,0,0,0,0,0,0,1,0,0,-2.2139836579552727,1
1.036703610394456,2.0857476288146635,0.44848935116394256,1,0.6396818437881862,1,0,0,1,0,0,0,0,0,0,0,1,0,0,-2.224344980152887,1
-0.6594394224794604,0.5473289098019205,0.13383499059392637,1,0.23297674687419015,1,0,0,1,0,0,0,0,0,0,0,1,0,0,-0.18989883357857779,1
-0.8907316542349946,-0.6064851294576369,0.22531017369727047,1,0.6396818437881862,0,1,0,0,1,0,0,0,0,0,0,1,0,0,-0.18989883357857779,0
-0.7365368330646385,0.5473289098019205,0.13383499059392637,0,0.23297674687419015,0,1,0,0,0,0,1,0,0,1,0,0,0,0,-0.18989883357857779,0
-0.9678290648201725,1.316538269308292,0.44848935116394256,1,-0.1737283500398058,1,0,0,1,0,0,0,0,0,0,0,1,0,0,-0.18989883357857779,1
-1.5846083495015968,-0.22188044970445114,0.11627906976744186,0,-0.1737283500398058,0,1,0,0,0,0,1,0,0,0,0,1,0,0,-0.18989883357857779,0
0.805411378638922,-0.6064851294576369,0.2029262086513995,1,-0.1737283500398058,1,0,0,1,0,0,0,0,0,1,0,0,0,0,2.2084780603736784,1
-1.3533161177460626,0.9319335895551062,0.27064732142857145,1,0.6396818437881862,0,1,0,0,1,0,0,0,0,0,0,1,0,0,-0.18989883357857779,0
-1.2762187071608846,-0.22188044970445114,0.061481481481481484,1,-1.4751846601645928,0,1,0,0,0,0,1,0,0,0,0,1,0,0,-0.18989883357857779,0
0.959606199809278,-0.6064851294576369,0.12461851475076297,1,-0.1737283500398058,1,0,0,1,0,0,0,0,0,0,0,1,0,0,-0.18989883357857779,1
-0.8136342436498165,-0.22188044970445114,0.13383499059392637,0,-0.1737283500398058,0,0,1,0,1,0,0,0,0,0,0,1,0,0,-0.18989883357857779,0
1.1908984315648121,-2.529508528223566,0.061481481481481484,1,-0.1737283500398058,1,0,0,1,0,0,0,0,0,0,0,1,0,0,-2.227711622848384,0
-1.3533161177460626,-0.22188044970445114,0.0410958904109589,0,-1.8005487376957896,0,1,0,0,0,0,0,1,0,0,0,1,0,0,-0.18989883357857779,0
0.8825087892241,1.316538269308292,0.44848935116394256,1,0.23297674687419015,1,0,0,1,0,0,0,0,0,0,0,1,0,0,-0.18989883357857779,1
-0.9678290648201725,-0.22188044970445114,0.12461851475076297,1,-0.1737283500398058,0,0,1,0,1,0,0,0,0,0,0,1,0,0,-0.18989883357857779,0
0.7283139680537439,2.0857476288146635,0.27064732142857145,1,1.7784561151473748,0,0,1,0,1,0,0,0,0,0,0,0,1,0,-0.18989883357857779,0
-1.5075109389164187,-0.22188044970445114,0.0410958904109589,0,-1.3938436407817936,0,1,0,0,0,0,1,0,0,0,0,1,0,0,-0.18989883357857779,0
1.5763854844907021,1.7011429490614778,0.10297356828193832,1,-0.1737283500398058,1,0,0,1,0,0,0,0,0,0,0,0,0,1,-0.18989883357857779,1
-0.7365368330646385,1.7011429490614778,0.44848935116394256,1,-1.3938436407817936,1,0,0,1,0,0,0,0,0,0,0,1,0,0,-0.18989883357857779,1
-1.2762187071608846,-0.6064851294576369,0.22531017369727047,1,-0.1737283500398058,0,1,0,0,0,0,1,0,0,0,0,1,0,0,-0.18989883357857779,0
-0.19685495896839234,1.7011429490614778,0.44848935116394256,1,-0.1737283500398058,1,0,0,1,0,0,0,0,0,0,0,1,0,0,-0.18989883357857779,1
0.34282691512785385,0.9319335895551062,0.44848935116394256,1,-0.9871385438677978,1,0,0,1,0,0,0,0,0,0,0,0,1,0,-0.18989883357857779,0
0.34282691512785385,0.9319335895551062,0.4852204408817635,1,-0.3364103888054042,1,0,0,1,0,0,0,0,0,0,0,0,1,0,-0.18989883357857779,1
-1.4304135283312407,-0.22188044970445114,0.13383499059392637,1,-0.1737283500398058,0,1,0,0,0,0,1,0,0,0,0,1,0,0,-0.18989883357857779,0
-0.4281471907239264,-0.6064851294576369,0.13383499059392637,0,-0.1737283500398058,0,0,1,0,0,0,1,0,0,0,0,1,0,0,-0.18989883357857779,0
-1.3533161177460626,-0.22188044970445114,0.061481481481481484,1,1.453092037616178,0,1,0,0,0,0,1,0,0,0,0,1,0,0,-0.18989883357857779,0
1.1908984315648121,1.316538269308292,0.22531017369727047,1,0.15163572749139095,1,0,0,1,0,0,0,0,0,0,0,1,0,0,-2.224344980152887,1
0.4970217362982099,2.0857476288146635,0.44848935116394256,1,1.453092037616178,1,0,0,1,0,0,0,0,0,0,0,1,0,0,-0.18989883357857779,1
-1.2762187071608846,-0.6064851294576369,0.13383499059392637,0,-0.1737283500398058,0,1,0,0,0,0,1,0,0,0,0,1,0,0,-0.18989883357857779,0
-1.1991212965757065,1.316538269308292,0.4852204408817635,1,-0.1737283500398058,0,1,0,0,1,0,0,0,0,1,0,0,0,0,-0.18989883357857779,0
1.3450932527351682,0.9319335895551062,0.13383499059392637,1,-0.1737283500398058,1,0,0,1,0,0,0,0,0,0,0,1,0,0,-0.18989883357857779,0
-0.11975754838321431,-0.22188044970445114,0.22531017369727047,1,1.453092037616178,0,0,1,0,1,0,0,0,0,0,0,0,1,0,-0.18989883357857779,1
0.5741191468833879,1.316538269308292,0.44848935116394256,1,-0.1737283500398058,1,0,0,1,0,0,0,0,0,0,0,1,0,0,2.388050428583628,1
-1.4304135283312407,-0.22188044970445114,0.2029262086513995,1,0.4769998050225877,1,0,0,1,0,0,0,0,0,0,0,1,0,0,-0.18989883357857779,1
-1.4304135283312407,-0.6064851294576369,0.22531017369727047,1,-0.1737283500398058,0,1,0,0,0,0,1,0,0,0,0,1,0,0,-0.18989883357857779,0
1.9618725374165924,-0.22188044970445114,0.3048245614035088,1,-0.1737283500398058,1,0,0,1,0,0,0,0,0,0,0,1,0,0,-0.18989883357857779,1
1.9618725374165924,0.16272423004873465,0.44848935116394256,0,-1.8005487376957896,0,0,1,0,1,0,0,0,0,1,0,0,0,0,-0.18989883357857779,0
-1.1991212965757065,-0.22188044970445114,0.3048245614035088,0,-0.1737283500398058,0,1,0,0,0,0,1,0,0,0,0,1,0,0,-0.18989883357857779,0
0.34282691512785385,-0.22188044970445114,0.22531017369727047,1,-0.1737283500398058,1,0,0,1,0,0,0,0,0,0,0,1,0,0,-2.2118624500952992,1
-0.3510497801387484,-0.6064851294576369,0.22531017369727047,1,0.6396818437881862,1,0,0,1,0,0,0,0,0,0,0,1,0,0,2.2084780603736784,1
0.7283139680537439,-0.6064851294576369,0.22531017369727047,1,-0.1737283500398058,1,0,0,1,0,0,0,0,0,0,0,1,0,0,-0.18989883357857779,1
-1.0449264754053507,0.9319335895551062,0.44848935116394256,0,-0.4990924275710026,0,1,0,0,1,0,0,0,0,0,0,1,0,0,2.0858408839703837,0
1.422190663320346,0.9319335895551062,0.44848935116394256,1,-0.1737283500398058,1,0,0,1,0,0,0,0,0,1,0,0,0,0,-0.18989883357857779,1
0.5741191468833879,2.0857476288146635,0.44848935116394256,1,0.23297674687419015,1,0,0,1,0,0,0,0,0,0,0,1,0,0,-0.18989883357857779,1
-0.4281471907239264,-0.6064851294576369,0.2029262086513995,1,3.0799124252721617,1,0,0,1,0,0,0,0,0,0,0,1,0,0,2.388050428583628,1
-1.5075109389164187,-0.22188044970445114,0.13383499059392637,0,-0.1737283500398058,0,1,0,0,1,0,0,0,0,0,0,1,0,0,-0.18989883357857779,0
0.8825087892241,-0.22188044970445114,0.4852204408817635,1,-0.1737283500398058,1,0,0,1,0,0,0,0,0,1,0,0,0,0,-0.18989883357857779,1
-0.27395236955357033,-0.22188044970445114,0.0410958904109589,1,-0.1737283500398058,1,0,0,1,0,0,0,0,0,0,0,1,0,0,-0.18989883357857779,1
0.6512165574685659,-0.6064851294576369,0.22531017369727047,1,-0.1737283500398058,1,0,0,1,0,0,0,0,0,0,0,1,0,0,-0.18989883357857779,0
-0.042660137798036284,-0.22188044970445114,0.11627906976744186,1,-0.1737283500398058,1,0,0,1,0,0,0,0,0,0,0,0,1,0,-0.18989883357857779,1
-1.3533161177460626,-0.6064851294576369,0.061481481481481484,1,-0.1737283500398058,0,1,0,0,1,0,0,0,0,0,0,1,0,0,-0.18989883357857779,0
-0.27395236955357033,-0.22188044970445114,0.32608695652173914,1,0.8023638825537845,0,0,1,0,0,0,1,0,0,1,0,0,0,0,-0.18989883357857779,0
-0.3510497801387484,-0.22188044970445114,0.22531017369727047,1,0.15163572749139095,1,0,0,1,0,0,0,0,0,0,0,1,0,0,2.194525225459851,1
-0.5052446013091044,0.9319335895551062,0.27064732142857145,1,1.046386940702182,1,0,0,1,0,0,0,0,0,0,0,0,1,0,-0.18989883357857779,0
-1.8159005812571307,-2.14490384847038,0.0410958904109589,1,-1.4751846601645928,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1.676320555146871,0
0.4970217362982099,-0.6064851294576369,0.2029262086513995,1,0.6396818437881862,1,0,0,1,0,0,0,0,0,0,0,1,0,0,-0.18989883357857779,1
-0.8136342436498165,-0.22188044970445114,0.12461851475076297,1,-0.1737283500398058,1,0,0,1,0,0,0,0,0,0,0,1,0,0,-0.18989883357857779,0
-1.4304135283312407,-0.22188044970445114,0.13383499059392637,0,-0.1737283500398058,0,1,0,0,0,0,1,0,0,1,0,0,0,0,-0.18989883357857779,0
1.3450932527351682,-0.22188044970445114,0.27064732142857145,0,-1.8005487376957896,0,0,1,0,1,0,0,0,0,0,0,0,1,0,-0.18989883357857779,1
-1.0449264754053507,0.9319335895551062,0.3048245614035088,0,-0.1737283500398058,0,1,0,0,0,0,0,1,0,0,0,1,0,0,-0.18989883357857779,0
-0.27395236955357033,1.316538269308292,0.4852204408817635,1,-0.1737283500398058,1,0,0,1,0,0,0,0,0,0,0,1,0,0,-0.18989883357857779,1
-0.7365368330646385,-0.22188044970445114,0.13383499059392637,0,-0.1737283500398058,0,0,1,0,0,0,0,1,0,1,0,0,0,0,-0.18989883357857779,0
-0.8136342436498165,-0.6064851294576369,0.061481481481481484,1,-0.1737283500398058,1,0,0,1,0,0,0,0,0,0,0,1,0,0,-0.18989883357857779,0
-0.3510497801387484,1.316538269308292,0.4852204408817635,1,0.6396818437881862,1,0,0,1,0,0,0,0,0,0,0,1,0,0,-0.18989883357857779,1
0.6512165574685659,1.316538269308292,0.4852204408817635,1,2.26650223144417,0,0,1,0,1,0,0,0,0,0,0,0,1,0,-0.18989883357857779,1
2.3473595903424824,-0.22188044970445114,0.0410958904109589,0,1.453092037616178,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1.9530509069613422,0
1.422190663320346,-0.22188044970445114,0.22531017369727047,1,-0.1737283500398058,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1.9478476894857217,0
0.03443727278714174,2.0857476288146635,0.44848935116394256,1,0.6396818437881862,1,0,0,1,0,0,0,0,0,0,0,1,0,0,-0.18989883357857779,1
0.4970217362982099,-0.6064851294576369,0.22531017369727047,1,0.6396818437881862,1,0,0,1,0,0,0,0,0,0,0,1,0,0,-0.18989883357857779,1
-0.11975754838321431,-0.6064851294576369,0.22531017369727047,1,0.6396818437881862,0,1,0,0,1,0,0,0,0,0,0,1,0,0,-2.161567895904768,1
0.5741191468833879,0.16272423004873465,0.27064732142857145,1,-0.1737283500398058,1,0,0,1,0,0,0,0,0,0,0,1,0,0,-0.18989883357857779,1
0.18863209395749778,-0.6064851294576369,0.22531017369727047,1,-0.011046311274207419,1,0,0,1,0,0,0,0,0,0,0,1,0,0,-0.18989883357857779,1
-0.27395236955357033,-0.22188044970445114,0.0410958904109589,1,0.3956587856397885,0,0,1,0,1,0,0,0,0,0,0,1,0,0,-0.18989883357857779,0
0.03443727278714174,1.316538269308292,0.44848935116394256,0,1.453092037616178,0,0,1,0,0,0,0,1,0,1,0,0,0,0,-0.18989883357857779,0
-1.0449264754053507,-0.6064851294576369,0.13383499059392637,1,-0.3364103888054042,0,0,1,0,1,0,0,0,0,0,0,1,0,0,-0.18989883357857779,0
-1.5075109389164187,-0.22188044970445114,0.4852204408817635,1,-0.1737283500398058,0,1,0,0,0,0,1,0,0,0,0,1,0,0,-0.18989883357857779,0
0.41992432571303184,1.7011429490614778,0.44848935116394256,1,-0.1737283500398058,1,0,0,1,0,0,0,0,0,0,0,0,1,0,2.388050428583628,1
-1.3533161177460626,-0.6064851294576369,0.22531017369727047,1,-0.9871385438677978,0,1,0,0,1,0,0,0,0,0,0,1,0,0,-0.18989883357857779,0
0.4970217362982099,-0.22188044970445114,0.22531017369727047,1,-0.1737283500398058,1,0,0,1,0,0,0,0,0,0,0,1,0,0,-0.18989883357857779,1
-0.19685495896839234,1.7011429490614778,0.44848935116394256,1,2.26650223144417,1,0,0,1,0,0,0,0,0,0,0,1,0,0,2.8961243475919325,1
-0.6594394224794604,0.9319335895551062,0.44848935116394256,1,0.6396818437881862,1,0,0,1,0,0,0,0,0,0,0,1,0,0,2.8961243475919325,1
-1.4304135283312407,-0.22188044970445114,0.4852204408817635,0,-0.1737283500398058,1,0,0,0,0,0,0,0,1,0,0,1,0,0,-0.18989883357857779,0
0.18863209395749778,-2.14490384847038,0.061481481481481484,0,0.6396818437881862,0,0,1,0,0,0,0,1,0,0,0,1,0,0,-0.18989883357857779,0
-0.5823420118942825,0.9319335895551062,0.0410958904109589,1,-0.3364103888054042,1,0,0,1,0,0,0,0,0,0,0,1,0,0,2.2084780603736784,1
0.41992432571303184,-0.6064851294576369,0.0410958904109589,0,-1.4751846601645928,0,1,0,0,0,0,0,1,0,0,0,1,0,0,-0.18989883357857779,0
-0.5052446013091044,-0.6064851294576369,0.4852204408817635,1,-0.1737283500398058,1,0,0,1,0,0,0,0,0,0,0,1,0,0,-0.18989883357857779,1
-1.6617057600867748,-1.7602991687171943,0.27064732142857145,0,-0.1737283500398058,0,1,0,0,0,0,0,1,0,0,0,1,0,0,-0.18989883357857779,0
0.6512165574685659,0.9319335895551062,0.44848935116394256,0,-0.1737283500398058,0,1,0,0,0,0,0,1,0,0,0,1,0,0,-0.18989883357857779,0
-1.3533161177460626,-0.22188044970445114,0.27064732142857145,0,-2.2072538346097854,0,1,0,0,0,0,1,0,0,0,0,1,0,0,-0.18989883357857779,0
-0.5823420118942825,-0.6064851294576369,0.27064732142857145,1,-0.1737283500398058,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1.96533143679612,1
-0.11975754838321431,-0.6064851294576369,0.22531017369727047,1,-0.9871385438677978,1,0,0,1,0,0,0,0,0,0,0,1,0,0,-0.18989883357857779,0
-0.6594394224794604,-0.6064851294576369,0.27064732142857145,1,1.453092037616178,1,0,0,1,0,0,0,0,0,0,0,0,1,0,-0.18989883357857779,1
0.34282691512785385,1.316538269308292,0.44848935116394256,1,0.6396818437881862,1,0,0,1,0,0,0,0,0,1,0,0,0,0,-0.18989883357857779,1
0.18863209395749778,-0.6064851294576369,0.4852204408817635,0,-0.1737283500398058,0,0,1,0,0,0,0,1,0,0,0,1,0,0,-0.18989883357857779,0
0.6512165574685659,-0.22188044970445114,0.44848935116394256,0,1.859797134530174,1,0,0,0,0,0,0,0,1,0,0,0,1,0,-0.18989883357857779,1
0.959606199809278,0.9319335895551062,0.4852204408817635,1,-0.1737283500398058,1,0,0,1,0,0,0,0,0,0,0,1,0,0,-0.18989883357857779,1
0.34282691512785385,-0.22188044970445114,0.13383499059392637,0,-0.1737283500398058,1,0,0,0,0,0,0,0,1,1,0,0,0,0,-0.18989883357857779,1
-0.11975754838321431,-1.3756944889640086,0.2029262086513995,1,-0.1737283500398058,1,0,0,1,0,0,0,0,0,0,0,1,0,0,-0.18989883357857779,0
0.5741191468833879,-0.6064851294576369,0.4852204408817635,1,0.6396818437881862,1,0,0,1,0,0,0,0,0,0,0,1,0,0,-0.18989883357857779,0
-0.4281471907239264,-0.6064851294576369,0.27064732142857145,1,0.6396818437881862,1,0,0,1,0,0,0,0,0,0,0,1,0,0,2.102550962815222,1
-0.4281471907239264,-0.6064851294576369,0.4852204408817635,1,0.6396818437881862,1,0,0,1,0,0,0,0,0,0,0,0,1,0,-0.18989883357857779,0
-1.4304135283312407,-0.6064851294576369,0.2029262086513995,1,2.26650223144417,0,1,0,0,1,0,0,0,0,0,0,1,0,0,-0.18989883357857779,0
-0.19685495896839234,0.9319335895551062,0.44848935116394256,1,0.6396818437881862,1,0,0,1,0,0,0,0,0,1,0,0,0,0,-0.18989883357857779,1
-0.5052446013091044,-0.22188044970445114,0.22531017369727047,1,0.4769998050225877,1,0,0,1,0,0,0,0,0,0,0,1,0,0,-0.18989883357857779,1
-0.7365368330646385,2.0857476288146635,0.4852204408817635,1,1.046386940702182,1,0,0,1,0,0,0,0,0,1,0,0,0,0,2.194525225459851,1
-0.3510497801387484,0.9319335895551062,0.44848935116394256,1,0.6396818437881862,1,0,0,1,0,0,0,0,0,0,0,1,0,0,-2.1476835489771906,1
0.6512165574685659,0.9319335895551062,0.27064732142857145,0,-0.1737283500398058,0,0,1,0,0,0,0,1,0,0,0,0,1,0,-0.18989883357857779,0
-0.11975754838321431,1.7011429490614778,0.44848935116394256,1,0.6396818437881862,1,0,0,1,0,0,0,0,0,0,0,0,1,0,-2.224344980152887,1
-1.6617057600867748,-0.22188044970445114,0.2029262086513995,1,0.6396818437881862,0,1,0,0,1,0,0,0,0,0,0,1,0,0,-0.18989883357857779,0
-0.4281471907239264,-2.529508528223566,0.061481481481481484,1,-0.1737283500398058,1,0,0,1,0,0,0,0,0,0,0,1,0,0,-0.18989883357857779,0
0.11153468337231975,-0.22188044970445114,0.27064732142857145,1,-1.3938436407817936,1,0,0,1,0,0,0,0,0,0,0,1,0,0,-0.18989883357857779,1
-1.1991212965757065,-0.6064851294576369,0.061481481481481484,1,0.23297674687419015,0,1,0,0,1,0,0,0,0,0,0,1,0,0,-0.18989883357857779,0
1.5763854844907021,-0.9910898092108227,0.22531017369727047,1,-0.1737283500398058,1,0,0,1,0,0,0,0,0,0,0,1,0,0,-0.18989883357857779,0
0.805411378638922,-0.6064851294576369,0.22531017369727047,1,-0.1737283500398058,1,0,0,1,0,0,0,0,0,1,0,0,0,0,-0.18989883357857779,1
0.5741191468833879,-0.6064851294576369,0.4852204408817635,1,-0.3364103888054042,1,0,0,1,0,0,0,0,0,1,0,0,0,0,2.194525225459851,1
0.6512165574685659,0.16272423004873465,0.44848935116394256,1,-0.1737283500398058,1,0,0,1,0,0,0,0,0,0,0,1,0,0,-0.18989883357857779,0
0.03443727278714174,-0.6064851294576369,0.061481481481481484,1,-0.1737283500398058,0,0,1,0,0,0,0,1,0,0,0,1,0,0,-0.18989883357857779,0
-0.19685495896839234,-0.22188044970445114,0.22531017369727047,1,-0.1737283500398058,1,0,0,1,0,0,0,0,0,0,0,1,0,0,-0.18989883357857779,1
-0.19685495896839234,1.7011429490614778,0.44848935116394256,1,0.6396818437881862,1,0,0,1,0,0,0,0,0,1,0,0,0,0,-2.224344980152887,1
-0.6594394224794604,-0.22188044970445114,0.061481481481481484,1,0.6396818437881862,1,0,0,1,0,0,0,0,0,0,0,1,0,0,-0.18989883357857779,1
0.41992432571303184,-0.22188044970445114,0.44848935116394256,1,0.6396818437881862,1,0,0,1,0,0,0,0,0,0,0,1,0,0,-2.224344980152887,1
-0.8907316542349946,1.316538269308292,0.44848935116394256,1,-0.1737283500398058,1,0,0,1,0,0,0,0,0,1,0,0,0,0,-0.18989883357857779,1
0.11153468337231975,0.9319335895551062,0.13383499059392637,0,-0.1737283500398058,0,1,0,0,0,1,0,0,0,1,0,0,0,0,-0.18989883357857779,0
0.805411378638922,-0.6064851294576369,0.44848935116394256,1,-0.1737283500398058,1,0,0,1,0,0,0,0,0,0,0,1,0,0,-0.18989883357857779,1
-0.042660137798036284,0.16272423004873465,0.22531017369727047,1,-0.1737283500398058,1,0,0,1,0,0,0,0,0,0,0,1,0,0,-0.18989883357857779,1
-1.4304135283312407,-0.22188044970445114,0.12461851475076297,0,-0.9871385438677978,0,1,0,0,0,0,1,0,0,0,0,1,0,0,-0.18989883357857779,0
-0.042660137798036284,1.7011429490614778,0.44848935116394256,0,-0.1737283500398058,1,0,0,0,0,0,0,0,1,0,0,0,1,0,2.388050428583628,1
1.6534828950758802,-0.22188044970445114,0.10297356828193832,1,-0.1737283500398058,1,0,0,1,0,0,0,0,0,0,0,0,0,1,2.194525225459851,1
-0.4281471907239264,0.9319335895551062,0.44848935116394256,1,-0.1737283500398058,1,0,0,1,0,0,0,0,0,0,0,0,1,0,-0.18989883357857779,0
-0.8136342436498165,0.5473289098019205,0.44848935116394256,1,-0.1737283500398058,1,0,0,1,0,0,0,0,0,0,0,1,0,0,-0.18989883357857779,0
-0.7365368330646385,-0.6064851294576369,0.44848935116394256,1,-0.1737283500398058,1,0,0,1,0,0,0,0,0,0,0,1,0,0,2.388050428583628,1
0.959606199809278,-0.22188044970445114,0.27064732142857145,1,1.453092037616178,1,0,0,1,0,0,0,0,0,0,0,1,0,0,-0.18989883357857779,1
-0.27395236955357033,0.16272423004873465,0.3048245614035088,0,-1.4751846601645928,1,0,0,0,0,0,0,0,1,0,0,1,0,0,-0.18989883357857779,1
1.422190663320346,-2.529508528223566,0.12461851475076297,1,-0.1737283500398058,1,0,0,1,0,0,0,0,0,0,0,1,0,0,-0.18989883357857779,0
-0.11975754838321431,-0.22188044970445114,0.13383499059392637,0,-0.1737283500398058,0,0,1,0,0,0,0,1,0,0,0,1,0,0,-0.18989883357857779,0
1.8076777162462363,-1.3756944889640086,0.22531017369727047,1,-0.1737283500398058,1,0,0,1,0,0,0,0,0,1,0,0,0,0,-0.18989883357857779,1
-1.4304135283312407,-0.6064851294576369,0.061481481481481484,1,-0.5804334469538017,0,1,0,0,0,0,0,1,0,0,0,1,0,0,-0.18989883357857779,0
-0.27395236955357033,-0.6064851294576369,0.0410958904109589,1,0.15163572749139095,1,0,0,1,0,0,0,0,0,0,0,1,0,0,-0.18989883357857779,1
0.18863209395749778,-0.22188044970445114,0.0410958904109589,0,-1.8005487376957896,1,0,0,0,0,0,0,0,1,0,0,1,0,0,-0.18989883357857779,1
-1.6617057600867748,-0.6064851294576369,0.22531017369727047,1,0.23297674687419015,0,1,0,0,1,0,0,0,0,0,0,1,0,0,-0.18989883357857779,0
0.959606199809278,-0.6064851294576369,0.44848935116394256,1,0.3143177662569894,0,0,1,0,1,0,0,0,0,0,0,1,0,0,2.08150936475601,1
-0.5823420118942825,0.9319335895551062,0.4852204408817635,0,-0.1737283500398058,0,0,1,0,1,0,0,0,0,0,0,1,0,0,-0.18989883357857779,0
-1.3533161177460626,-0.22188044970445114,0.0410958904109589,0,-0.9871385438677978,0,1,0,0,0,0,1,0,0,0,0,1,0,0,-0.18989883357857779,0
0.34282691512785385,0.9319335895551062,0.4852204408817635,1,-0.3364103888054042,1,0,0,1,0,0,0,0,0,0,0,1,0,0,-0.18989883357857779,1
0.805411378638922,-0.6064851294576369,0.11627906976744186,1,3.0799124252721617,1,0,0,1,0,0,0,0,0,0,0,1,0,0,-0.18989883357857779,1
0.8825087892241,1.7011429490614778,0.27064732142857145,1,-0.1737283500398058,1,0,0,1,0,0,0,0,0,0,0,0,1,0,-0.18989883357857779,1
-0.6594394224794604,0.9319335895551062,0.44848935116394256,0,-0.8244565051021994,0,0,1,0,0,0,0,1,0,0,0,1,0,0,-0.18989883357857779,0
-0.27395236955357033,-0.22188044970445114,0.4852204408817635,1,1.453092037616178,1,0,0,1,0,0,0,0,0,0,0,0,1,0,-0.18989883357857779,1
-0.11975754838321431,-0.22188044970445114,0.11627906976744186,1,1.453092037616178,1,0,0,1,0,0,0,0,0,0,0,1,0,0,-0.18989883357857779,0
-1.5846083495015968,-0.22188044970445114,0.0410958904109589,1,0.23297674687419015,0,1,0,0,1,0,0,0,0,0,0,1,0,0,-0.18989883357857779,0
-1.2762187071608846,0.9319335895551062,0.44848935116394256,1,0.07029470810859177,0,1,0,0,1,0,0,0,0,0,0,1,0,0,-0.18989883357857779,0
0.11153468337231975,0.9319335895551062,0.4852204408817635,1,1.453092037616178,1,0,0,1,0,0,0,0,0,0,0,0,1,0,-0.18989883357857779,1
-0.042660137798036284,0.9319335895551062,0.44848935116394256,1,-0.1737283500398058,1,0,0,1,0,0,0,0,0,0,0,1,0,0,-0.18989883357857779,1
-1.6617057600867748,-1.3756944889640086,0.10297356828193832,0,-0.9871385438677978,0,1,0,0,0,0,0,1,0,0,0,0,0,1,-0.18989883357857779,0
-1.1991212965757065,0.9319335895551062,0.22531017369727047,1,-0.1737283500398058,0,0,1,0,1,0,0,0,0,0,0,1,0,0,-0.18989883357857779,0
1.5763854844907021,-0.22188044970445114,0.13383499059392637,1,-0.1737283500398058,1,0,0,1,0,0,0,0,0,1,0,0,0,0,-0.18989883357857779,1
0.34282691512785385,-0.22188044970445114,0.12461851475076297,1,-0.1737283500398058,1,0,0,1,0,0,0,0,0,0,0,1,0,0,-0.18989883357857779,1
-0.27395236955357033,0.9319335895551062,0.3048245614035088,1,0.6396818437881862,1,0,0,1,0,0,0,0,0,0,0,1,0,0,-0.18989883357857779,1
